index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
2301,RVFitter,0.5637900826223394,0.4476007670352122,0.2103357656083741,0.3786536102484781,0.47122184643540876,S3,NashSeeker,0.03173769998829812,nGraYjkSs,False,False,False,,-8886297585371056436,0.8835057208450824,0.9032954063661797,0.9537370151257816,1.0
2302,RVFitter,0.9938426321188305,0.3322763834132924,1.0,0.5013779764270203,0.7476103042729254,S8,NashSeeker,0.013809200027026236,nFGdnGFzO,False,False,False,,-6245355884523093998,1.0,0.7923876655647779,1.0,1.0
2303,NashSeeker,0.5013779764270203,0.2189715796134892,0.3682027044219211,0.9938426321188305,0.7476103042729254,S8,RVFitter,0.01698530011344701,nrSLAlTe5,False,False,False,,-6245355884523093998,1.0,0.7923876655647779,1.0,1.0
2304,RVFitter,0.07570722106275866,0.07570722106275866,0.0,0.4476007670352122,0.2616539940489854,S3,MiCRO,0.021402900805696845,nydOcaorw,False,False,False,,2281858780906451879,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
2305,MiCRO,0.4476007670352122,0.4476007670352122,0.0,0.07570722106275866,0.2616539940489854,S3,RVFitter,0.007931599277071655,nmp47pSIj,False,False,False,,2281858780906451879,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
2306,Boulware,0.6027090480159533,0.5148732360526355,0.1810574441381425,0.3238450780196448,0.46327706301779903,S5,Group14,0.0433707992779091,nJ1Kz5GCX,False,False,False,,2586095442538868853,1.0,1.0,0.9414251089805158,1.0
2307,Group14,0.3238450780196448,0.134314697354199,0.21893681235684903,0.6027090480159533,0.46327706301779903,S5,Boulware,13.821763999760151,n4PJkC9vp,False,False,False,,2586095442538868853,1.0,1.0,0.9414251089805158,1.0
2308,Group14,0.058395292877694384,0.058395292877694384,0.0,0.46848865432818726,0.2634419736029408,S0,Group14,2.190552099957131,n7mOHN0lo,False,False,False,,929695751969751541,0.7396863962149558,0.7830017015152074,0.48098580593969603,0.7921161515064241
2309,Group14,0.46848865432818726,0.46848865432818726,0.0,0.058395292877694384,0.2634419736029408,S0,Group14,0.973591000190936,nnrLhAY6e,False,False,False,,929695751969751541,0.7396863962149558,0.7830017015152074,0.48098580593969603,0.7921161515064241
2310,Group14,0.2564036040699054,0.07570722106275866,0.19549691085427798,0.5113015384267791,0.38385257124834227,S3,Linear,6.231949200038798,nS2qsNXqr,False,False,False,,2675138252530417028,0.8745065950191684,0.8874702756749777,0.7769045690901166,0.9103718805229686
2311,Linear,0.5113015384267791,0.4476007670352122,0.11531654569771539,0.2564036040699054,0.38385257124834227,S3,Group14,0.026151999132707715,nwsgngj3x,False,False,False,,2675138252530417028,0.8745065950191684,0.8874702756749777,0.7769045690901166,0.9103718805229686
2312,Boulware,0.5612144423828896,0.058395292877694384,0.5340023745653214,0.5332430223638821,0.5472287323733859,S0,NashSeeker,1.3607045912649482,ntLlW0OG4,False,False,False,,2321172538644172247,0.8644053581427813,0.7699922672280641,0.9991166148439189,0.9993157452733743
2313,NashSeeker,0.5332430223638821,0.46848865432818726,0.12183064117633738,0.5612144423828896,0.5472287323733859,S0,Boulware,0.33932679682038724,nRN42pLsE,False,False,False,,2321172538644172247,0.8644053581427813,0.7699922672280641,0.9991166148439189,0.9993157452733743
2314,Conceder,0.6635878685247284,0.452831401030498,0.385176466433114,0.45282097257213527,0.5582044205484318,S4,Conceder,0.38331269880291075,nTNvpnXnc,False,False,False,,5328378584002904620,0.9930025212069367,0.9359502431910194,0.9987057431612683,1.0
2315,Conceder,0.45282097257213527,0.13592667547616036,0.36674468254254255,0.6635878685247284,0.5582044205484318,S4,Conceder,0.264010600396432,ne3JUCcRD,False,False,False,,5328378584002904620,0.9930025212069367,0.9359502431910194,0.9987057431612683,1.0
2316,Group14,0.07929580863575283,0.07929580863575283,0.0,0.34548652932839585,0.21239116898207433,DivideThePies9,MiCRO,12.827279399847612,nsmqKkm6A,False,False,False,,4568787611035410551,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
2317,MiCRO,0.34548652932839585,0.34548652932839585,0.0,0.07929580863575283,0.21239116898207433,DivideThePies9,Group14,0.012187400134280324,n4nN9nfaM,False,False,False,,4568787611035410551,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
2318,Linear,0.3322763834132924,0.3322763834132924,0.0,0.2189715796134892,0.2756239815133908,S8,MiCRO,0.014550800318829715,nGOc4QX6l,False,False,False,,-3336899928885828497,0.485432906469185,0.629899842135895,0.3686733314643701,0.680908175294591
2319,MiCRO,0.2189715796134892,0.2189715796134892,0.0,0.3322763834132924,0.2756239815133908,S8,Linear,0.00720209872815758,n3J8ZOspE,False,False,False,,-3336899928885828497,0.485432906469185,0.629899842135895,0.3686733314643701,0.680908175294591
2320,MiCRO,0.7736268251540612,0.492394331603488,0.5808191577123138,0.4516240354780976,0.6126254303160794,DivideThePies1,RVFitter,0.026670399005524814,nnggRZQSs,False,False,False,,-5850086945301695093,0.8817859974596818,0.8817859974596818,1.0,1.0
2321,RVFitter,0.4516240354780976,0.376680097604144,0.1203126562899971,0.7736268251540612,0.6126254303160794,DivideThePies1,MiCRO,3.7549778004176915,njhPED5X8,False,False,False,,-5850086945301695093,0.8817859974596818,0.8817859974596818,1.0,1.0
2322,RVFitter,0.18289959957149546,0.058395292877694384,0.13222566301129285,0.7262145574288456,0.4545570785001705,S0,Boulware,40.94428580161184,naCOxyZuA,False,False,False,,8212004278912984450,0.8352449430510696,0.9295290066299995,0.8299190131240255,0.9924397193183848
2323,Boulware,0.7262145574288456,0.46848865432818726,0.4848925713427646,0.18289959957149546,0.4545570785001705,S0,RVFitter,1.1659505020361394,nIyEZhpfC,False,False,False,,8212004278912984450,0.8352449430510696,0.9295290066299995,0.8299190131240255,0.9924397193183848
2324,Group14,0.5212876042153778,0.3322763834132924,0.2857026354834706,0.6262736348645255,0.5737806195399516,S8,Boulware,1.8316836988087744,nrz42Yxoj,False,False,False,,7720172922785613184,0.6503499210463672,0.8578777716134532,0.7674862374963803,1.0
2325,Boulware,0.6262736348645255,0.2189715796134892,0.5310422141714486,0.5212876042153778,0.5737806195399516,S8,Group14,0.014905300224199891,nf6t7YSKH,False,False,False,,7720172922785613184,0.6503499210463672,0.8578777716134532,0.7674862374963803,1.0
2326,Conceder,0.532020032890766,0.5148732360526355,0.03534498220343701,0.4498017111290671,0.49091087200991657,S5,Group14,0.052469399641267955,nnqZwp3zf,False,False,False,,5767042459676449703,0.897867707644373,0.897867707644373,0.9975797596607967,0.9983156648402005
2327,Group14,0.4498017111290671,0.134314697354199,0.36443614418616394,0.532020032890766,0.49091087200991657,S5,Conceder,10.673707698239014,n4YOAu0lX,False,False,False,,5767042459676449703,0.897867707644373,0.897867707644373,0.9975797596607967,0.9983156648402005
2328,RVFitter,0.5569016058942569,0.5148732360526355,0.08663378927941688,0.3238450780196448,0.4403733419569508,S5,Group14,0.047497999388724566,nkkavB0UD,False,False,False,,-2301535356719671106,0.9676092470469382,0.9676092470469382,0.894882467833311,0.9676092470469382
2329,Group14,0.3238450780196448,0.134314697354199,0.21893681235684903,0.5569016058942569,0.4403733419569508,S5,RVFitter,11.814777999650687,nxencWCde,False,False,False,,-2301535356719671106,0.9676092470469382,0.9676092470469382,0.894882467833311,0.9676092470469382
2330,Linear,0.509162770173731,0.360655212413216,0.2503770309482151,0.6797683142502549,0.5944655422119929,DivideThePies7,Boulware,0.21146019827574492,nfWkpDJta,False,False,False,,2736377550824461487,0.8033292147757388,0.8211838172615951,0.9975628041147558,1.0
2331,Boulware,0.6797683142502549,0.1033618481111823,0.7055438497650108,0.509162770173731,0.5944655422119929,DivideThePies7,Linear,0.24920750269666314,nzQecZ9pd,False,False,False,,2736377550824461487,0.8033292147757388,0.8211838172615951,0.9975628041147558,1.0
2332,MiCRO,0.5934782878636367,0.5934782878636367,0.0,0.2363680493150263,0.4149231685893315,S2,Group14,0.48026350676082075,n9Hv0WKee,False,False,False,,-5552912310682333279,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
2333,Group14,0.2363680493150263,0.2363680493150263,0.0,0.5934782878636367,0.4149231685893315,S2,MiCRO,235.33217039029114,ndrJMWqZZ,False,False,False,,-5552912310682333279,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
2334,Linear,0.6027090480159533,0.5148732360526355,0.1810574441381425,0.3238450780196448,0.46327706301779903,S5,Linear,0.027812600135803223,nN6M7dnqN,False,False,False,,1990176134305858190,1.0,1.0,0.9414251089805158,1.0
2335,Linear,0.3238450780196448,0.134314697354199,0.21893681235684903,0.6027090480159533,0.46327706301779903,S5,Linear,0.026755001163110137,nrlbcpZEp,False,False,False,,1990176134305858190,1.0,1.0,0.9414251089805158,1.0
2336,Boulware,0.2813167831747272,0.07929580863575283,0.2211110159706468,0.6036567520169924,0.4424867675958598,DivideThePies9,Boulware,0.014093800447881222,noFbPT76H,False,False,False,,-2618430003951096287,0.9453174660882692,0.9578677692309557,0.8372882569712425,0.9647175273213724
2337,Boulware,0.6036567520169924,0.34548652932839585,0.39480507631792855,0.2813167831747272,0.4424867675958598,DivideThePies9,Boulware,0.011143399751745164,nse9T3HBR,False,False,False,,-2618430003951096287,0.9453174660882692,0.9578677692309557,0.8372882569712425,0.9647175273213724
2338,Linear,0.3786536102484781,0.07570722106275866,0.32776020335682965,0.5637900826223394,0.47122184643540876,S3,NashSeeker,0.018072700477205217,naxQkW87W,False,False,False,,-6386262967727272461,0.8835057208450824,0.9032954063661797,0.9537370151257816,1.0
2339,NashSeeker,0.5637900826223394,0.4476007670352122,0.2103357656083741,0.3786536102484781,0.47122184643540876,S3,Linear,0.017236100393347442,nc8Pvvnok,False,False,False,,-6386262967727272461,0.8835057208450824,0.9032954063661797,0.9537370151257816,1.0
2340,Group14,0.26771312058371194,0.07929580863575283,0.20622187060697583,0.6105779398883874,0.43914553023604963,DivideThePies9,RVFitter,6.812818799749948,npSSn8DQY,False,False,False,,4933908036693128223,0.9438158104293747,0.9502366070322912,0.8309658559188391,0.9591456384487359
2341,RVFitter,0.6105779398883874,0.34548652932839585,0.4053892563109588,0.26771312058371194,0.43914553023604963,DivideThePies9,Group14,0.03394850017502904,niCfsr0OZ,False,False,False,,4933908036693128223,0.9438158104293747,0.9502366070322912,0.8309658559188391,0.9591456384487359
2342,RVFitter,0.9908113668409825,0.3322763834132924,0.9954180472722436,0.5013779764270203,0.7460946716340013,S8,Conceder,0.016751400311477482,nCMjfij9m,False,False,False,,7322270336985200117,0.9978315821454441,0.7944931792166552,0.9979726969649007,0.9978315821454441
2343,Conceder,0.5013779764270203,0.2189715796134892,0.3682027044219211,0.9908113668409825,0.7460946716340013,S8,RVFitter,0.008869800134561956,nT4EETOx6,False,False,False,,7322270336985200117,0.9978315821454441,0.7944931792166552,0.9979726969649007,0.9978315821454441
2344,RVFitter,0.7251636023858665,0.360655212413216,0.6145446724283259,0.46510282869632336,0.5951332155410949,DivideThePies7,Linear,12.724535102257505,nwoJkhYLb,False,False,False,,-2668140553646004100,0.935905670824239,0.9166229970902516,0.9986832156964487,1.0
2345,Linear,0.46510282869632336,0.1033618481111823,0.4427849773604573,0.7251636023858665,0.5951332155410949,DivideThePies7,RVFitter,0.30774689989630133,neH47DpgW,False,False,False,,-2668140553646004100,0.935905670824239,0.9166229970902516,0.9986832156964487,1.0
2346,Boulware,0.6192126153794746,0.22580487679836142,0.5147446948196317,0.608192197464736,0.6137024064221053,S6,RVFitter,0.014370000222697854,nK841Q3s0,False,False,False,,-3394644064632892464,0.7806248460285163,0.9256075731209057,0.8223205346421762,1.0
2347,RVFitter,0.608192197464736,0.34458441692231667,0.4313874266356565,0.6192126153794746,0.6137024064221053,S6,Boulware,0.20090769964735955,nJIQTyLLp,False,False,False,,-3394644064632892464,0.7806248460285163,0.9256075731209057,0.8223205346421762,1.0
2348,Boulware,0.5003194175624553,0.07929580863575283,0.4608083795747247,0.4397457225430669,0.4700325700527611,DivideThePies9,Group14,0.018826400279067457,nadk6WZ4b,False,False,False,,6417023124373980619,0.7894000556876988,0.8204942546356355,0.8894113454227328,1.0
2349,Group14,0.4397457225430669,0.34548652932839585,0.14414523713554636,0.5003194175624553,0.4700325700527611,DivideThePies9,Boulware,7.791369600221515,nZwYrTCex,False,False,False,,6417023124373980619,0.7894000556876988,0.8204942546356355,0.8894113454227328,1.0
2350,Group14,0.5161189538547043,0.07929580863575283,0.4781008984798362,0.4289200380998496,0.47251949597727694,DivideThePies9,Group14,6.7536709000123665,nQL9dS4DY,False,False,False,,4722535195169845694,0.7762439484911599,0.8071446035715437,0.8941171898118611,1.0
2351,Group14,0.4289200380998496,0.34548652932839585,0.12759013202587022,0.5161189538547043,0.47251949597727694,DivideThePies9,Group14,5.206553100142628,nSBpnJhtP,False,False,False,,4722535195169845694,0.7762439484911599,0.8071446035715437,0.8941171898118611,1.0
2352,MiCRO,0.5148732360526355,0.5148732360526355,0.0,0.134314697354199,0.3245939667034172,S5,NashSeeker,0.022296501672826707,nItwdufi3,False,False,False,,-418082476534404121,0.8522893113914161,0.8522893113914161,0.6596072520569448,0.8807896799281454
2353,NashSeeker,0.134314697354199,0.134314697354199,0.0,0.5148732360526355,0.3245939667034172,S5,MiCRO,0.021003401023335755,nWNDvAU3p,False,False,False,,-418082476534404121,0.8522893113914161,0.8522893113914161,0.6596072520569448,0.8807896799281454
2354,Boulware,0.7026945722116935,0.360655212413216,0.5766629029875584,0.46818153048423805,0.5854380513479658,DivideThePies7,NashSeeker,0.346285501960665,nR95obSnw,False,False,False,,-496612002063024054,0.9497519162853048,0.9331033147281873,0.9824139208558037,1.0
2355,NashSeeker,0.46818153048423805,0.1033618481111823,0.4465534276456761,0.7026945722116935,0.5854380513479658,DivideThePies7,Boulware,0.1560114995809272,nh41mkNPe,False,False,False,,-496612002063024054,0.9497519162853048,0.9331033147281873,0.9824139208558037,1.0
2356,MiCRO,0.07570722106275866,0.07570722106275866,0.0,0.4476007670352122,0.2616539940489854,S3,MiCRO,0.018502899794839323,nopicGbf1,False,False,False,,-5083931310536864821,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
2357,MiCRO,0.4476007670352122,0.4476007670352122,0.0,0.07570722106275866,0.2616539940489854,S3,MiCRO,0.008949700160883367,nZiLHQ2Cv,False,False,False,,-5083931310536864821,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
2358,MiCRO,0.5625961039096404,0.360655212413216,0.34046321683806985,0.5457250390823005,0.5541605714959705,DivideThePies7,RVFitter,0.22483889875002205,nL9UBEmCu,False,False,False,,3147729730416840277,0.9026792435961389,0.9255094293423534,0.9299276987096049,1.0
2359,RVFitter,0.5457250390823005,0.1033618481111823,0.541469686908047,0.5625961039096404,0.5541605714959705,DivideThePies7,MiCRO,25.907949400367215,nYVYEyNIs,False,False,False,,3147729730416840277,0.9026792435961389,0.9255094293423534,0.9299276987096049,1.0
2360,Linear,0.5446270734609726,0.360655212413216,0.31016824356801775,0.5461975047748796,0.545412289117926,DivideThePies7,Group14,0.3883288035867736,nRbqgHaeH,False,False,False,,-5131408651886636762,0.8875880828411173,0.9105022681112054,0.9152473505976573,1.0
2361,Group14,0.5461975047748796,0.1033618481111823,0.542048003223367,0.5446270734609726,0.545412289117926,DivideThePies7,Linear,96.49844849959482,nsCeGjXJC,False,False,False,,-5131408651886636762,0.8875880828411173,0.9105022681112054,0.9152473505976573,1.0
2362,NashSeeker,0.07570722106275866,0.07570722106275866,0.0,0.4476007670352122,0.2616539940489854,S3,MiCRO,0.051498900284059346,nX4Gp4COB,False,False,False,,6147261918083224292,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
2363,MiCRO,0.4476007670352122,0.4476007670352122,0.0,0.07570722106275866,0.2616539940489854,S3,NashSeeker,0.018581900279968977,nd8YNgIyU,False,False,False,,6147261918083224292,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
2364,Linear,0.6489499313964239,0.5934782878636367,0.13645431935546865,0.4025354103412556,0.5257426708688397,S2,Group14,1.0346932897809893,niHLh1xM9,False,False,False,,-770589845374432526,0.9823470474505475,0.9422755692207364,0.9660890460608602,1.0
2365,Group14,0.4025354103412556,0.2363680493150263,0.21760137311852665,0.6489499313964239,0.5257426708688397,S2,Linear,188.2764737084508,nOFomxhxe,False,False,False,,-770589845374432526,0.9823470474505475,0.9422755692207364,0.9660890460608602,1.0
2366,MiCRO,0.22580487679836142,0.22580487679836142,0.0,0.34458441692231667,0.285194646860339,S6,MiCRO,0.00723109976388514,nW94V62MN,False,False,False,,-4842792365513537325,0.48621977654243553,0.6950034175837783,0.3821419176935352,0.7218275383010023
2367,MiCRO,0.34458441692231667,0.34458441692231667,0.0,0.22580487679836142,0.285194646860339,S6,MiCRO,0.006724900682456791,nbNFTdBDg,False,False,False,,-4842792365513537325,0.48621977654243553,0.6950034175837783,0.3821419176935352,0.7218275383010023
2368,Conceder,0.43204450172417525,0.3322763834132924,0.1508059374342258,0.6387828107158129,0.535413656219994,S8,RVFitter,0.014820800395682454,n24EHilxs,False,False,False,,7096962002288986526,0.5862716404983774,0.7938839518113482,0.7161667691842486,0.9881390493850191
